,,,2022,2022,2022,2022,2023,2023,2023,2024,2024,2024,2024
country,channel,segment,Q1,Q2,Q3,Q4,Q1,Q3,Q4,Q1,Q2,Q3,Q4
Germany,Online,B2B,1350,1424,1490,1545,1585,1628,1644,1665,1696,1742,1803
Germany,Online,B2C,1509,1575,1630,1670,1696,1729,1750,1781,1827,1888,1958
Germany,Retail,B2B,1599,1665,1720,1760,1786,1819,1840,1871,1917,1978,2048
Germany,Retail,B2C,1750,1805,1845,1871,1888,1925,1956,2002,2063,2133,2208
Germany,Wholesale,B2B,1840,1895,1935,1961,1978,2015,2046,2092,2153,2223,2298
Germany,Wholesale,B2C,1980,2020,2046,2063,2079,2131,2177,2238,2308,2383,2454
Germany,Partner,B2B,2070,2110,2136,2153,2169,2221,2267,2328,2398,2473,2544
Germany,Partner,B2C,2195,2221,2238,2254,2275,2352,2413,2483,2558,2629,2691
Germany,Direct,B2B,2285,2311,2328,2344,2365,2442,2503,2573,2648,2719,2781
Germany,Direct,B2C,2396,2413,2429,2450,2481,2588,2658,2733,2804,2866,2914
France,Online,B2B,2379,2445,2500,2540,2566,2599,2620,2651,2697,2758,2828
France,Online,B2C,2530,2585,2625,2651,2668,2705,2736,2782,2843,2913,2988
France,Retail,B2B,2620,2675,2715,2741,2758,2795,2826,2872,2933,3003,3078
France,Retail,B2C,2760,2800,2826,2843,2859,2911,2957,3018,3088,3163,3234
France,Wholesale,B2B,2850,2890,2916,2933,2949,3001,3047,3108,3178,3253,3324
France,Wholesale,B2C,2975,3001,3018,3034,3055,3132,3193,3263,3338,3409,3471
France,Partner,B2B,3065,3091,3108,3124,3145,3222,3283,3353,3428,3499,3561
France,Partner,B2C,3176,3193,3209,3230,3261,3368,3438,3513,3584,3646,3694
France,Direct,B2B,3266,3283,3299,3320,3351,3458,3528,3603,3674,3736,3784
France,Direct,B2C,3368,3384,3405,3436,3482,3613,3688,3759,3821,3869,3903
Spain,Online,B2B,3400,3455,3495,3521,3538,3575,3606,3652,3713,3783,3858
Spain,Online,B2C,3540,3580,3606,3623,3639,3691,3737,3798,3868,3943,4014
Spain,Retail,B2B,3630,3670,3696,3713,3729,3781,3827,3888,3958,4033,4104
Spain,Retail,B2C,3755,3781,3798,3814,3835,3912,3973,4043,4118,4189,4251
Spain,Wholesale,B2B,3845,3871,3888,3904,3925,4002,4063,4133,4208,4279,4341
Spain,Wholesale,B2C,3956,3973,3989,4010,4041,4148,4218,4293,4364,4426,4474
Spain,Partner,B2B,4046,4063,4079,4100,4131,4238,4308,4383,4454,4516,4564
Spain,Partner,B2C,4148,4164,4185,4216,4262,4393,4468,4539,4601,4649,4683
Spain,Direct,B2B,4238,4254,4275,4306,4352,4483,4558,4629,4691,4739,4773
Spain,Direct,B2C,4339,4360,4391,4437,4498,4643,4714,4776,4824,4858,4880
Italy,Online,B2B,4410,4450,4476,4493,4509,4561,4607,4668,4738,4813,4884
Italy,Online,B2C,4535,4561,4578,4594,4615,4692,4753,4823,4898,4969,5031
Italy,Retail,B2B,4625,4651,4668,4684,4705,4782,4843,4913,4988,5059,5121
Italy,Retail,B2C,4736,4753,4769,4790,4821,4928,4998,5073,5144,5206,5254
Italy,Wholesale,B2B,4826,4843,4859,4880,4911,5018,5088,5163,5234,5296,5344
Italy,Wholesale,B2C,4928,4944,4965,4996,5042,5173,5248,5319,5381,5429,5463
Italy,Partner,B2B,5018,5034,5055,5086,5132,5263,5338,5409,5471,5519,5553
Italy,Partner,B2C,5119,5140,5171,5217,5278,5423,5494,5556,5604,5638,5660
Italy,Direct,B2B,5209,5230,5261,5307,5368,5513,5584,5646,5694,5728,5750
Italy,Direct,B2C,5315,5346,5392,5453,5523,5669,5731,5779,5813,5835,5850
Poland,Online,B2B,5405,5431,5448,5464,5485,5562,5623,5693,5768,5839,5901
Poland,Online,B2C,5516,5533,5549,5570,5601,5708,5778,5853,5924,5986,6034
Poland,Retail,B2B,5606,5623,5639,5660,5691,5798,5868,5943,6014,6076,6124
Poland,Retail,B2C,5708,5724,5745,5776,5822,5953,6028,6099,6161,6209,6243
Poland,Wholesale,B2B,5798,5814,5835,5866,5912,6043,6118,6189,6251,6299,6333
Poland,Wholesale,B2C,5899,5920,5951,5997,6058,6203,6274,6336,6384,6418,6440
Poland,Partner,B2B,5989,6010,6041,6087,6148,6293,6364,6426,6474,6508,6530
Poland,Partner,B2C,6095,6126,6172,6233,6303,6449,6511,6559,6593,6615,6630
Poland,Direct,B2B,6185,6216,6262,6323,6393,6539,6601,6649,6683,6705,6720
Poland,Direct,B2C,6301,6347,6408,6478,6553,6686,6734,6768,6790,6805,6822
Sweden,Online,B2B,6386,6403,6419,6440,6471,6578,6648,6723,6794,6856,6904
Sweden,Online,B2C,6488,6504,6525,6556,6602,6733,6808,6879,6941,6989,7023
Sweden,Retail,B2B,6578,6594,6615,6646,6692,6823,6898,6969,7031,7079,7113
Sweden,Wholesale,B2B,6769,6790,6821,6867,6928,7073,7144,7206,7254,7288,7310
Sweden,Wholesale,B2C,6875,6906,6952,7013,7083,7229,7291,7339,7373,7395,7410
Sweden,Partner,B2B,6965,6996,7042,7103,7173,7319,7381,7429,7463,7485,7500
Sweden,Partner,B2C,7081,7127,7188,7258,7333,7466,7514,7548,7570,7585,7602
Sweden,Direct,B2B,7171,7217,7278,7348,7423,7556,7604,7638,7660,7675,7692
Sweden,Direct,B2C,7302,7363,7433,7508,7579,7689,7723,7745,7760,7777,7802
Portugal,Online,B2B,7358,7374,7395,7426,7472,7603,7678,7749,7811,7859,7893
Portugal,Online,B2C,7459,7480,7511,7557,7618,7763,7834,7896,7944,7978,8000
Portugal,Retail,B2B,7549,7570,7601,7647,7708,7853,7924,7986,8034,8068,8090
Portugal,Retail,B2C,7655,7686,7732,7793,7863,8009,8071,8119,8153,8175,8190
Portugal,Wholesale,B2B,7745,7776,7822,7883,7953,8099,8161,8209,8243,8265,8280
Portugal,Wholesale,B2C,7861,7907,7968,8038,8113,8246,8294,8328,8350,8365,8382
Portugal,Partner,B2B,7951,7997,8058,8128,8203,8336,8384,8418,8440,8455,8472
Portugal,Partner,B2C,8082,8143,8213,8288,8359,8469,8503,8525,8540,8557,8582
Portugal,Direct,B2B,8172,8233,8303,8378,8449,8559,8593,8615,8630,8647,8672
Portugal,Direct,B2C,8318,8388,8463,8534,8596,8678,8700,8715,8732,8757,8795
Austria,Online,B2B,8329,8350,8381,8427,8488,8633,8704,8766,8814,8848,8870
Austria,Online,B2C,8435,8466,8512,8573,8643,8789,8851,8899,8933,8955,8970
Austria,Retail,B2B,8525,8556,8602,8663,8733,8879,8941,8989,9023,9045,9060
Austria,Retail,B2C,8641,8687,8748,8818,8893,9026,9074,9108,9130,9145,9162
Austria,Wholesale,B2B,8731,8777,8838,8908,8983,9116,9164,9198,9220,9235,9252
Austria,Wholesale,B2C,8862,8923,8993,9068,9139,9249,9283,9305,9320,9337,9362
Austria,Partner,B2B,8952,9013,9083,9158,9229,9339,9373,9395,9410,9427,9452
Austria,Partner,B2C,9098,9168,9243,9314,9376,9458,9480,9495,9512,9537,9575
Austria,Direct,B2B,9188,9258,9333,9404,9466,9548,9570,9585,9602,9627,9665
Austria,Direct,B2C,9343,9418,9489,9551,9599,9655,9670,9687,9712,9750,9802
Netherlands,Online,B2B,9305,9336,9382,9443,9513,9659,9721,9769,9803,9825,9840
Netherlands,Online,B2C,9421,9467,9528,9598,9673,9806,9854,9888,9910,9925,9942
Netherlands,Retail,B2B,9511,9557,9618,9688,9763,9896,9944,9978,10000,10015,10032
Netherlands,Wholesale,B2B,9732,9793,9863,9938,10009,10119,10153,10175,10190,10207,10232
Netherlands,Wholesale,B2C,9878,9948,10023,10094,10156,10238,10260,10275,10292,10317,10355
Netherlands,Partner,B2B,9968,10038,10113,10184,10246,10328,10350,10365,10382,10407,10445
Netherlands,Partner,B2C,10123,10198,10269,10331,10379,10435,10450,10467,10492,10530,10582
Netherlands,Direct,B2B,10213,10288,10359,10421,10469,10525,10540,10557,10582,10620,10672
Netherlands,Direct,B2C,10373,10444,10506,10554,10588,10625,10642,10667,10705,10757,10823
Belgium,Online,B2B,10291,10337,10398,10468,10543,10676,10724,10758,10780,10795,10812
Belgium,Online,B2C,10422,10483,10553,10628,10699,10809,10843,10865,10880,10897,10922
Belgium,Retail,B2B,10512,10573,10643,10718,10789,10899,10933,10955,10970,10987,11012
Belgium,Retail,B2C,10658,10728,10803,10874,10936,11018,11040,11055,11072,11097,11135
Belgium,Wholesale,B2B,10748,10818,10893,10964,11026,11108,11130,11145,11162,11187,11225
Belgium,Wholesale,B2C,10903,10978,11049,11111,11159,11215,11230,11247,11272,11310,11362
Belgium,Partner,B2B,10993,11068,11139,11201,11249,11305,11320,11337,11362,11400,11452
Belgium,Partner,B2C,11153,11224,11286,11334,11368,11405,11422,11447,11485,11537,11603
Belgium,Direct,B2B,11243,11314,11376,11424,11458,11495,11512,11537,11575,11627,11693
Belgium,Direct,B2C,11399,11461,11509,11543,11565,11597,11622,11660,11712,11778,11851