,Temperature,Temperature,Temperature,Pressure,Pressure,Flow,Flow
time,Reactor,Coolant,Ambient,Inlet,Outlet,Feed,Product
s,°C,°C,°C,bar,bar,L/min,L/min
0,25.00,18.00,21.00,1.00,0.89,12.00,10.60
1,26.32,18.30,21.03,1.02,0.90,12.07,10.67
2,27.61,18.58,21.06,1.04,0.91,12.13,10.73
3,28.86,18.85,21.09,1.06,0.92,12.20,10.80
4,30.08,19.09,21.12,1.08,0.94,12.27,10.87
5,31.27,19.29,21.15,1.10,0.95,12.33,10.93
6,32.42,19.45,21.18,1.12,0.96,12.40,11.00
7,33.53,19.59,21.21,1.13,0.97,12.46,11.07
8,34.61,19.69,21.24,1.15,0.98,12.53,11.13
9,35.65,19.78,21.27,1.17,0.99,12.59,11.20
10,36.65,19.86,21.30,1.19,0.99,12.65,11.27
11,37.62,19.94,21.33,1.20,1.00,12.72,11.33
12,38.55,20.03,21.36,1.22,1.01,12.78,11.40
13,39.45,20.14,21.39,1.23,1.01,12.84,11.46
14,40.31,20.28,21.41,1.24,1.01,12.90,11.53
15,41.14,20.44,21.44,1.25,1.02,12.96,11.59
16,41.94,20.63,21.47,1.26,1.02,13.02,11.65
17,42.70,20.83,21.50,1.27,1.02,13.07,11.72
18,43.44,21.05,21.53,1.28,1.02,13.13,11.78
19,44.15,21.27,21.56,1.29,1.02,13.18,11.84
20,44.84,21.48,21.58,1.29,1.02,13.24,11.90
21,45.51,21.67,21.61,1.30,1.01,13.29,11.96
22,46.15,21.83,21.64,1.30,1.01,13.34,12.02
23,46.78,21.95,21.67,1.30,1.01,13.39,12.07
24,47.39,22.02,21.69,1.30,1.00,13.43,12.13
25,47.99,22.06,21.72,1.30,0.99,13.48,12.18
26,48.57,22.06,21.75,1.30,0.99,13.52,12.24
27,49.15,22.03,21.77,1.29,0.98,13.57,12.29
28,49.72,21.97,21.80,1.29,0.97,13.61,12.34
29,50.28,21.90,21.82,1.28,0.96,13.65,12.39
30,50.84,21.83,21.85,1.27,0.95,13.68,12.43
31,51.39,21.76,21.87,1.26,0.94,13.72,12.48
32,51.94,21.71,21.90,1.25,0.93,13.75,12.52
33,52.49,21.69,21.92,1.24,0.91,13.78,12.57
34,53.04,21.68,21.94,1.23,0.90,13.81,12.61
35,53.58,21.70,21.97,1.22,0.89,13.84,12.65
36,54.13,21.73,21.99,1.20,0.87,13.86,12.68
37,54.67,21.78,22.01,1.19,0.86,13.89,12.72
38,55.21,21.82,22.03,1.17,0.85,13.91,12.75
39,55.75,21.84,22.05,1.15,0.83,13.93,12.78
40,56.28,21.85,22.08,1.14,0.82,13.94,12.81
41,56.81,21.82,22.10,1.12,0.80,13.96,12.84
42,57.34,21.75,22.12,1.10,0.79,13.97,12.86
43,57.85,21.64,22.14,1.08,0.77,13.98,12.89
44,58.36,21.49,22.16,1.06,0.76,13.99,12.91
45,58.85,21.31,22.17,1.04,0.74,13.99,12.93
46,59.34,21.09,22.19,1.02,0.73,14.00,12.94
47,59.81,20.86,22.21,1.00,0.72,14.00,12.96
48,60.27,20.62,22.23,0.98,0.70,14.00,12.97
49,60.71,20.38,22.25,0.96,0.69,14.00,12.98
50,61.13,20.15,22.26,0.94,0.68,13.99,12.99
51,61.53,19.94,22.28,0.92,0.67,13.98,12.99
52,61.92,19.76,22.29,0.90,0.65,13.97,13.00
53,62.29,19.61,22.31,0.89,0.64,13.96,13.00
54,62.63,19.48,22.32,0.87,0.63,13.95,13.00
55,62.96,19.38,22.34,0.85,0.62,13.93,13.00
56,63.26,19.29,22.35,0.83,0.62,13.91,12.99
57,63.55,19.19,22.36,0.82,0.61,13.89,12.98
58,63.82,19.10,22.38,0.80,0.60,13.87,12.97
59,64.06,18.98,22.39,0.79,0.60,13.85,12.96
60,64.30,18.84,22.40,0.77,0.59,13.82,12.95
61,64.51,18.66,22.41,0.76,0.59,13.79,12.93
62,64.71,18.46,22.42,0.75,0.58,13.76,12.91
63,64.90,18.22,22.43,0.74,0.58,13.73,12.89
64,65.07,17.95,22.44,0.73,0.58,13.69,12.87
65,65.24,17.66,22.45,0.72,0.58,13.66,12.85
66,65.40,17.37,22.45,0.71,0.58,13.62,12.82
67,65.55,17.07,22.46,0.71,0.58,13.58,12.79
68,65.69,16.79,22.47,0.70,0.59,13.53,12.76
69,65.84,16.53,22.47,0.70,0.59,13.49,12.73
70,65.98,16.30,22.48,0.70,0.59,13.45,12.69
71,66.13,16.11,22.48,0.70,0.60,13.40,12.66
72,66.28,15.96,22.49,0.70,0.61,13.35,12.62
73,66.43,15.84,22.49,0.70,0.61,13.30,12.58
74,66.59,15.75,22.49,0.71,0.62,13.25,12.53
75,66.76,15.67,22.50,0.71,0.63,13.20,12.49
76,66.93,15.61,22.50,0.72,0.64,13.14,12.45
77,67.11,15.55,22.50,0.73,0.65,13.09,12.40
78,67.29,15.48,22.50,0.73,0.66,13.03,12.35
79,67.49,15.39,22.50,0.74,0.67,12.97,12.30
80,67.69,15.27,22.50,0.76,0.69,12.91,12.25
81,67.90,15.13,22.50,0.77,0.70,12.85,12.20
82,68.11,14.97,22.50,0.78,0.71,12.79,12.14
83,68.33,14.79,22.49,0.80,0.72,12.73,12.09
84,68.56,14.59,22.49,0.81,0.74,12.67,12.03
85,68.78,14.40,22.49,0.83,0.75,12.61,11.97
86,69.01,14.22,22.48,0.84,0.77,12.54,11.91
87,69.24,14.06,22.48,0.86,0.78,12.48,11.85
88,69.46,13.93,22.47,0.88,0.80,12.41,11.79
89,69.69,13.84,22.47,0.90,0.81,12.35,11.73
90,69.90,13.79,22.46,0.92,0.83,12.28,11.67
91,70.11,13.79,22.45,0.94,0.84,12.22,11.61
92,70.31,13.82,22.45,0.96,0.85,12.15,11.54
93,70.51,13.89,22.44,0.98,0.87,12.08,11.48
94,70.69,13.98,22.43,1.00,0.88,12.02,11.41
95,70.86,14.08,22.42,1.02,0.90,11.95,11.35
96,71.01,14.18,22.41,1.03,0.91,11.88,11.28
97,71.15,14.28,22.40,1.05,0.92,11.82,11.22
98,71.28,14.35,22.39,1.07,0.93,11.75,11.15
99,71.39,14.41,22.38,1.09,0.94,11.68,11.08
100,71.49,14.45,22.36,1.11,0.96,11.62,11.02
101,71.57,14.46,22.35,1.13,0.97,11.55,10.95
102,71.64,14.46,22.34,1.15,0.97,11.49,10.88
103,71.70,14.44,22.32,1.17,0.98,11.42,10.82
104,71.74,14.43,22.31,1.18,0.99,11.36,10.75
105,71.77,14.44,22.29,1.20,1.00,11.30,10.68
106,71.79,14.46,22.28,1.21,1.00,11.24,10.62
107,71.80,14.52,22.26,1.23,1.01,11.18,10.55
108,71.81,14.61,22.25,1.24,1.01,11.11,10.49
109,71.80,14.75,22.23,1.25,1.02,11.06,10.42
110,71.80,14.92,22.21,1.26,1.02,11.00,10.36
111,71.79,15.13,22.19,1.27,1.02,10.94,10.30
112,71.79,15.37,22.18,1.28,1.02,10.88,10.24
113,71.78,15.62,22.16,1.28,1.02,10.83,10.18
114,71.78,15.89,22.14,1.29,1.02,10.78,10.11
115,71.78,16.14,22.12,1.29,1.02,10.72,10.06
116,71.79,16.39,22.10,1.30,1.01,10.67,10.00
117,71.81,16.61,22.08,1.30,1.01,10.62,9.94
118,71.84,16.80,22.06,1.30,1.00,10.58,9.88
119,71.87,16.97,22.04,1.30,1.00,10.53,9.83
120,71.92,17.11,22.01,1.30,0.99,10.49,9.78
121,71.97,17.22,21.99,1.29,0.98,10.44,9.72
122,72.04,17.32,21.97,1.29,0.97,10.40,9.67
123,72.12,17.42,21.95,1.28,0.96,10.36,9.62
124,72.20,17.53,21.92,1.27,0.95,10.33,9.58
125,72.30,17.65,21.90,1.27,0.94,10.29,9.53
126,72.41,17.79,21.87,1.26,0.93,10.26,9.49
127,72.52,17.97,21.85,1.25,0.92,10.23,9.44
128,72.64,18.18,21.82,1.23,0.90,10.20,9.40
129,72.77,18.41,21.80,1.22,0.89,10.17,9.36
130,72.90,18.68,21.77,1.21,0.88,10.14,9.33
131,73.03,18.96,21.75,1.19,0.86,10.12,9.29
132,73.16,19.25,21.72,1.18,0.85,10.10,9.26
133,73.29,19.54,21.69,1.16,0.83,10.08,9.23
134,73.42,19.81,21.67,1.14,0.82,10.06,9.20
135,73.54,20.06,21.64,1.12,0.81,10.04,9.17
136,73.66,20.27,21.61,1.11,0.79,10.03,9.14
137,73.77,20.45,21.59,1.09,0.78,10.02,9.12
138,73.87,20.58,21.56,1.07,0.76,10.01,9.10
139,73.96,20.69,21.53,1.05,0.75,10.01,9.08
140,74.04,20.76,21.50,1.03,0.73,10.00,9.06
141,74.10,20.81,21.47,1.01,0.72,10.00,9.04
142,74.16,20.85,21.45,0.99,0.71,10.00,9.03
143,74.20,20.89,21.42,0.97,0.69,10.00,9.02
144,74.23,20.94,21.39,0.95,0.68,10.01,9.01
145,74.24,21.01,21.36,0.93,0.67,10.01,9.01
146,74.24,21.10,21.33,0.91,0.66,10.02,9.00
147,74.23,21.22,21.30,0.89,0.65,10.04,9.00
148,74.21,21.35,21.27,0.87,0.64,10.05,9.00
149,74.18,21.51,21.24,0.85,0.63,10.06,9.00
150,74.14,21.67,21.21,0.84,0.62,10.08,9.01
151,74.10,21.84,21.18,0.82,0.61,10.10,9.01
152,74.05,21.99,21.15,0.80,0.60,10.12,9.02
153,73.99,22.12,21.12,0.79,0.60,10.15,9.04
154,73.93,22.22,21.09,0.78,0.59,10.17,9.05
155,73.87,22.27,21.06,0.76,0.59,10.20,9.06
156,73.81,22.29,21.03,0.75,0.58,10.23,9.08
157,73.76,22.26,21.00,0.74,0.58,10.27,9.10
158,73.71,22.20,20.97,0.73,0.58,10.30,9.12
159,73.66,22.10,20.94,0.72,0.58,10.34,9.15
160,73.63,21.98,20.91,0.72,0.58,10.37,9.17
161,73.60,21.85,20.88,0.71,0.58,10.41,9.20
162,73.58,21.71,20.85,0.71,0.58,10.45,9.23
163,73.57,21.59,20.82,0.70,0.59,10.50,9.27
164,73.58,21.48,20.79,0.70,0.59,10.54,9.30
165,73.59,21.39,20.76,0.70,0.60,10.59,9.34
166,73.62,21.33,20.73,0.70,0.60,10.64,9.37
167,73.66,21.29,20.70,0.70,0.61,10.69,9.41
168,73.71,21.26,20.67,0.71,0.62,10.74,9.45
169,73.77,21.25,20.65,0.71,0.63,10.79,9.50
170,73.84,21.23,20.62,0.72,0.64,10.84,9.54
171,73.92,21.20,20.59,0.72,0.65,10.90,9.59
172,74.00,21.15,20.56,0.73,0.66,10.95,9.64
173,74.09,21.07,20.53,0.74,0.67,11.01,9.69
174,74.19,20.95,20.50,0.75,0.68,11.07,9.74
175,74.29,20.79,20.47,0.77,0.69,11.13,9.79
176,74.39,20.60,20.45,0.78,0.71,11.19,9.84
177,74.49,20.37,20.42,0.79,0.72,11.25,9.90
178,74.59,20.11,20.39,0.81,0.74,11.31,9.95
179,74.69,19.84,20.36,0.82,0.75,11.38,10.01
180,74.77,19.56,20.34,0.84,0.76,11.44,10.07
181,74.86,19.28,20.31,0.86,0.78,11.51,10.13
182,74.93,19.03,20.28,0.87,0.79,11.57,10.19
183,74.99,18.80,20.26,0.89,0.81,11.64,10.25
184,75.05,18.59,20.23,0.91,0.82,11.70,10.31
185,75.09,18.42,20.21,0.93,0.84,11.77,10.38
186,75.12,18.28,20.18,0.95,0.85,11.83,10.44
187,75.13,18.16,20.16,0.97,0.87,11.90,10.51
188,75.14,18.05,20.13,0.99,0.88,11.97,10.57
189,75.13,17.95,20.11,1.01,0.89,12.03,10.64
190,75.11,17.84,20.08,1.03,0.91,12.10,10.70
191,75.08,17.72,20.06,1.05,0.92,12.17,10.77
192,75.04,17.58,20.04,1.07,0.93,12.23,10.83
193,74.99,17.41,20.01,1.09,0.94,12.30,10.90
194,74.93,17.20,19.99,1.11,0.95,12.36,10.97
195,74.86,16.97,19.97,1.13,0.96,12.43,11.03
196,74.79,16.71,19.95,1.14,0.97,12.50,11.10
197,74.72,16.44,19.93,1.16,0.98,12.56,11.17
198,74.64,16.16,19.90,1.18,0.99,12.62,11.23
199,74.56,15.89,19.88,1.19,1.00,12.69,11.30
200,74.49,15.63,19.86,1.21,1.00,12.75,11.36
201,74.42,15.40,19.85,1.22,1.01,12.81,11.43
202,74.35,15.21,19.83,1.24,1.01,12.87,11.50
203,74.29,15.05,19.81,1.25,1.02,12.93,11.56
204,74.24,14.93,19.79,1.26,1.02,12.99,11.62
205,74.19,14.85,19.77,1.27,1.02,13.05,11.69
206,74.16,14.80,19.76,1.28,1.02,13.10,11.75
207,74.14,14.77,19.74,1.28,1.02,13.16,11.81
208,74.13,14.75,19.72,1.29,1.02,13.21,11.87
209,74.13,14.74,19.71,1.29,1.02,13.26,11.93
210,74.14,14.71,19.69,1.30,1.01,13.31,11.99
211,74.17,14.67,19.68,1.30,1.01,13.36,12.05
212,74.21,14.61,19.66,1.30,1.00,13.41,12.10
213,74.26,14.52,19.65,1.30,1.00,13.46,12.16
214,74.31,14.41,19.64,1.30,0.99,13.50,12.21
215,74.38,14.29,19.63,1.29,0.98,13.55,12.26
216,74.46,14.15,19.61,1.29,0.97,13.59,12.31
217,74.54,14.02,19.60,1.28,0.96,13.63,12.36
218,74.62,13.90,19.59,1.28,0.95,13.66,12.41
219,74.71,13.80,19.58,1.27,0.94,13.70,12.46
220,74.80,13.74,19.57,1.26,0.93,13.73,12.50
221,74.89,13.71,19.56,1.25,0.92,13.77,12.55
222,74.98,13.73,19.56,1.24,0.91,13.80,12.59
223,75.07,13.79,19.55,1.22,0.89,13.83,12.63
224,75.15,13.88,19.54,1.21,0.88,13.85,12.66
225,75.22,14.01,19.53,1.20,0.87,13.88,12.70
226,75.28,14.16,19.53,1.18,0.85,13.90,12.73
227,75.34,14.33,19.52,1.16,0.84,13.92,12.77
228,75.38,14.49,19.52,1.15,0.82,13.94,12.80
229,75.41,14.65,19.51,1.13,0.81,13.95,12.83
230,75.44,14.78,19.51,1.11,0.79,13.97,12.85
231,75.44,14.90,19.51,1.09,0.78,13.98,12.88
232,75.44,14.99,19.50,1.07,0.77,13.99,12.90
233,75.43,15.06,19.50,1.05,0.75,13.99,12.92
234,75.40,15.11,19.50,1.03,0.74,14.00,12.94
235,75.36,15.15,19.50,1.01,0.72,14.00,12.95
236,75.31,15.19,19.50,0.99,0.71,14.00,12.97
237,75.25,15.24,19.50,0.97,0.70,14.00,12.98
238,75.19,15.31,19.50,0.95,0.68,13.99,12.99
239,75.11,15.42,19.50,0.93,0.67,13.99,12.99
